u_id,address,ptype,rent,deposit,bed,bath,sqfeet,yearbuilt,pet,ceilingFan,furnished,fireplace,cablePaid,securitySystem,laundry,washer,dryer,heatstyle,dishwasher,stove,garbage,refrigerator,microwave,swimming,parking,fence,porch,smoking
4957565,"6625 Mckinney Falls Pkwy Austin, Travis County  78744",Apt,"$1,236.00",$250.00,2,2,843,2020,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,Patio,No
4951836,"6625 Mckinney Falls Pkwy Austin, Travis County  78744",Apt,"$1,427.00",$250.00,3,1.5,1023,2020,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,Balcony,No
4952347,"6625 Mckinney Falls Pkwy Austin, Travis County  78744",Apt,"$1,236.00",$500.00,2,2,843,2020,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,Balcony,No
4953088,"6625 Mckinney Falls Pkwy Austin, Travis County  78744",Apt,"$1,236.00",$500.00,2,2,843,2020,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,Balcony,No
4953729,"6625 Mckinney Falls Pkwy Austin, Travis County  78744",Apt,"$1,236.00",$500.00,2,2,843,2020,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,Patio,No
4954675,"6625 Mckinney Falls Pkwy Austin, Travis County  78744",Apt,"$1,236.00",$500.00,2,2,843,2020,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,Balcony,No
4758041,"8712 Old Manor Rd  Austin, Travis County  78724",Apt,"$1,050.00",$200.00,2,2,919,2017,Yes,Yes,No,No,No,No,No,No,No,Furnace,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,Balcony,Yes
4758046,"8712 Old Manor Rd  Austin, Travis County  78724",Apt,"$1,189.00",$300.00,3,2,1067,2017,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,Balcony,Yes
4758048,"8712 Old Manor Rd  Austin, Travis County  78724",Apt,"$1,189.00",$300.00,3,2,1296,2017,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,Balcony,Yes
4868072,"10505 S Interstate 35 Austin, Travis County  78747",Apt,"$1,250.00",$131.00,2,2,N/A,2003,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,Porch,Yes
4925806,"10505 S Interstate 35 Austin, Travis County  78747",Apt,$950.00,$131.00,1,1,N/A,2003,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Central,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Balcony,Yes
4930949,"10505 S Interstate 35 Austin, Travis County  78747",Apt,"$1,500.00",$131.00,3,2,N/A,2003,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Central,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Balcony,Yes
4853816,"2800 Lyons Rd Austin, Travis County  78702",Apt,$833.00,$150.00,1,1,0,2019,No,Yes,No,No,No,No,Yes,No,No,Central,Yes,Yes,Yes,Yes,Yes,No,Open,No,Not Known,No
4783199,"2800 Lyons Rd Austin, Travis County  78702",Apt,$782.00,$150.00,Efficiency,1,N/A,2019,No,Yes,No,No,No,No,Yes,No,No,Central,Yes,Yes,Yes,Yes,Yes,No,Unassigned,No,Not Known,No
4853817,"2800 Lyons Rd Austin, Travis County  78702",Apt,"$1,240.00",$250.00,2,1,N/A,2019,No,Yes,No,No,No,No,No,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,No,Unassigned,No,Not Known,No
4854537,"2800 Lyons Rd Austin, Travis County  78702",Apt,$969.00,$250.00,2,2,828,2014,No,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,No,Unassigned,No,Not Known,No
4957004,"1500 Faro Dr 2224Austin, Travis County  78741",Apt,"$1,467.00",$300.00,3,2,1212,1996,Yes,No,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,No,Yes,Open,No,Balcony,No
4957003,"1500 Faro Dr 513Austin, Travis County  78741",Apt,$925.00,$150.00,1,1,772,1996,Yes,No,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,No,Yes,Open,No,Patio,No
4957002,"1500 Faro Dr 123Austin, Travis County  78741",Apt,$950.00,$200.00,2,1,939,1996,Yes,No,No,No,No,No,No,No,No,Central,No,No,No,No,No,Yes,Open,No,Balcony,No
4916511,"12151 N Interstate 35 Austin, Travis County  78753",Apt,"$1,491.00",$450.00,4,2,1350,1996,Yes,Yes,No,No,No,No,No,No,No,Heat Pump,Yes,Yes,Yes,Yes,Yes,Yes,1 - Carport,No,Patio,No
4916506,"12151 N Interstate 35 Austin, Travis County  78753",Apt,"$1,348.00",$450.00,3,2,1250,196,Yes,Yes,No,No,No,No,No,No,No,Heat Pump,Yes,Yes,Yes,Yes,Yes,Yes,1 - Carport,No,Patio,No
4916494,"12151 N Interstate 35 Austin, Travis County  78753",Apt,"$1,174.00",$350.00,2,2,1000,1996,Yes,Yes,No,No,No,No,No,No,No,Heat Pump,Yes,Yes,Yes,Yes,Yes,Yes,1 - Carport,No,Patio,No
4916488,"12151 N Interstate 35 Austin, Travis County  78753",Apt,"$1,174.00",$350.00,2,1,900,1996,Yes,Yes,No,No,No,No,No,No,No,Heat Pump,Yes,Yes,Yes,Yes,Yes,Yes,1 - Carport,No,Patio,No
4668470,"7707 S Interstate 35  Austin, Travis County  78744",Apt,$989.00,$200.00,1,1,723,2002,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,No,Yes,Unassigned,No,Patio,No
4668456,"7707 S Interstate 35  Austin, Travis County  78744",Apt,"$1,234.00",$300.00,2,2,963,2002,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,No,Yes,Unassigned,No,None,No
4668483,"7707 S Interstate 35  Austin, Travis County  78744",Apt,"$1,543.00",$400.00,3,2,1225,2002,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,1 - Car Garage,No,Balcony,No
4930459,"1140 Salina St Austin, Travis County  78702",Duplex,"$1,250.00","$1,250.00",2,2,1016,1985,No,Yes,No,No,No,No,No,Yes,Yes,Central,Yes,Yes,Yes,Yes,Yes,No,2 Spaces,No,Porch,No
4735314,"1804 Wooten Park Dr 101Austin, Travis County  78757",Townhouse/Villa,"$1,150.00",$500.00,2,1.5,948,1968,Yes,Yes,No,No,No,No,No,Yes,Yes,Central,Yes,Yes,No,Yes,Yes,No,2 Spaces,No,Patio,No
4094135,"1801 Wooten Park Dr Austin, Travis County  78757",Townhouse/Villa,"$1,099.00","$1,099.00",2,1.5,1050,1968,Yes,Yes,No,No,No,No,No,Yes,Yes,Central,Yes,Yes,Yes,Yes,No,No,2 Spaces,No,Patio,No
4741631,"7707 S Interstate 35  Austin, Travis County  78744",Apt,"$1,134.00",$300.00,2,2,845,2002,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,No,Yes,Unassigned,No,Patio,No
4916480,"12151 N Interstate 35 Austin, Travis County  78753",Apt,$981.00,$250.00,1,1,700,1996,Yes,Yes,No,No,No,No,No,No,No,Boiler,Yes,Yes,Yes,Yes,Yes,Yes,1 - Carport,No,Patio,No
4954966,"9502 Kempler Dr DAustin, Travis County  78748",4 Plex,"$1,200.00","$1,200.00",2,2,900,N/A,Yes,Yes,No,Yes,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,No,2 Spaces,No,Balcony,No
4954298,"1773 Wells Branch Pkwy 1130Austin, Travis County  78728",Apt,$904.00,$200.00,1,1,562,1987,Yes,No,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Not Known,No
4954296,"1773 Wells Branch Pkwy 1321Austin, Travis County  78728",Apt,$904.00,$200.00,1,1,562,1987,Yes,No,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Not Known,No
4954294,"1773 Wells Branch Pkwy 103Austin, Travis County  78728",Apt,"$1,254.00",$250.00,1,1,1027,1987,Yes,No,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Not Known,No
4954292,"1773 Wells Branch Pkwy 119Austin, Travis County  78728",Apt,$904.00,$200.00,1,1,562,1987,Yes,No,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Not Known,No
4954291,"1773 Wells Branch Pkwy 1017Austin, Travis County  78728",Apt,$974.00,$200.00,1,1,654,1987,Yes,No,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Not Known,No
4954290,"1773 Wells Branch Pkwy 1104Austin, Travis County  78728",Apt,$974.00,$200.00,1,1,654,1987,Yes,No,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Not Known,No
4954289,"1773 Wells Branch Pkwy 407Austin, Travis County  78728",Apt,"$1,254.00",$250.00,1,1,1027,1987,Yes,No,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Not Known,No
4954288,"1773 Wells Branch Pkwy 210Austin, Travis County  78728",Apt,$874.00,$200.00,1,1,583,1987,Yes,No,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Not Known,No
4342477,"1026 CLAYTON LN AUSTIN, TRAVIS County  78723",Apt,"$1,058.00",$250.00,2,1,834,2002,Yes,Yes,No,No,No,No,Yes,No,No,Central,Yes,Yes,Yes,Yes,No,Yes,Unassigned,No,Patio,No
4710578,"1700 Teri Rd  Austin, Travis County  78744",Apt,"$1,271.00",$250.00,2,2,1006,2004,No,Yes,Yes,No,Yes,No,No,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,2 Spaces,No,Balcony,No
4120496,"1700 Teri Rd  Austin, Travis County  78744",Apt,"$1,060.00",$150.00,1,1,791,2003,Yes,Yes,No,No,No,Yes,No,No,No,Heat Pump,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Patio,Yes
4782589,"1700 Teri Rd Austin, Travis County  78744",Apt,"$1,271.00",$250.00,2,2,1006,2004,Yes,Yes,No,No,No,Yes,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,Balcony,No
4898443,"7002 Oak Meadow Cir BAustin, Travis County  78736",Duplex,"$1,350.00","$1,300.00",2,1.5,1150,1980,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,No,2 Spaces,Yes,Patio,Yes
4949733,"8100 N Mopac Expy 233Austin, Travis County  78759",Apt,$969.00,$88.00,1,1,702,1968,Yes,Yes,No,No,Yes,No,Yes,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Open,No,Balcony,No
4949727,"8100 N Mopac Expy 237Austin, Travis County  78759",Apt,"$1,299.00",$88.00,2,2,944,1968,Yes,Yes,No,No,Yes,No,Yes,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Open,No,Balcony,No
4947244,"8100 N Mopac Expy 204Austin, Travis County  78759",Apt,"$1,159.00",$88.00,2,2,944,1968,Yes,Yes,No,No,Yes,No,Yes,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Open,No,Balcony,No
4947251,"8100 N Mopac Expy 158Austin, Travis County  78759",Apt,"$1,595.00",$88.00,3,2,1343,1968,Yes,Yes,No,No,Yes,No,Yes,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Open,No,Balcony,No
4949744,"8100 N Mopac Expy 281Austin, Travis County  78759",Apt,"$1,199.00",$88.00,2,1,936,1968,Yes,Yes,No,No,Yes,No,Yes,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Open,No,Balcony,No
4951253,"8100 N Mopac Expy 265Austin, Travis County  78759",Apt,"$1,199.00",$88.00,2,1,936,168,Yes,Yes,No,No,Yes,No,Yes,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Open,No,None,No
4949794,"3300 Oak Creek Dr Austin, TRAVIS County  78727",Apt,"$1,246.00",$300.00,2,2,895,2020,No,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,No,Open,No,None,No
4953715,"3300 Oak Creek Dr Austin, TRAVIS County  78727",Apt,"$1,633.00",$300.00,3,2,1148,2020,No,Yes,No,No,No,No,No,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,No,Unknown,No,Not Known,No
4947627,"1773 Wells Branch Pkwy 1209Austin, Travis County  78728",Apt,$904.00,$200.00,1,1,562,1987,Yes,No,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Not Known,No
4947676,"1773 Wells Branch Pkwy 717Austin, Travis County  78728",Apt,$974.00,$200.00,1,1,654,1987,Yes,No,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Not Known,No
4947681,"1773 Wells Branch Pkwy 111Austin, Travis County  78728",Apt,$974.00,$200.00,1,1,654,1987,Yes,No,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Not Known,No
4947682,"1773 Wells Branch Pkwy 1103Austin, Travis County  78728",Apt,"$1,014.00",$200.00,1,1,675,1987,Yes,No,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Not Known,No
4947687,"1773 Wells Branch Pkwy 624Austin, Travis County  78728",Apt,"$1,034.00",$200.00,1,1,742,1987,Yes,No,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Not Known,No
4947689,"1773 Wells Branch Pkwy 602Austin, Travis County  78728",Apt,"$1,214.00",$250.00,2,1,935,1987,Yes,No,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Not Known,No
4947690,"1773 Wells Branch Pkwy 310Austin, Travis County  78728",Apt,"$1,214.00",$250.00,2,1,935,1987,Yes,No,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Not Known,No
4950738,"1773 Wells Branch Pkwy 1306Austin, Travis County  78728",Apt,$884.00,$200.00,1,1,562,1987,Yes,No,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Not Known,No
4950740,"1773 Wells Branch Pkwy 716Austin, Travis County  78728",Apt,$974.00,$200.00,1,1,654,1987,Yes,No,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Not Known,No
4845443,"8402 Garcreek Cir Austin, Travis County  78724",4 Plex,$925.00,$925.00,2,1.5,992,1985,No,Yes,No,Yes,No,No,No,No,No,Central,Yes,Yes,No,Yes,No,No,2 Spaces,No,Patio,No
4951521,"6625 Mckinney Falls Pkwy Austin, Travis County  78744",Apt,"$1,236.00",$250.00,2,2,843,2020,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,Balcony,No
4777971,"4404 E Oltorf St  6301Austin, TRAVIS County  78741",Apt,"$1,515.00",$0,3,3,1023,2000,Yes,Yes,No,No,No,No,No,Yes,Yes,Central,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,Balcony,No
4777973,"4404 E Oltorf St  8202Austin, TRAVIS County  78741",Apt,"$1,515.00",$0,3,2,1083,2000,Yes,Yes,No,No,No,No,No,Yes,Yes,Central,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,Balcony,No
4776072,"4404 E Oltorf St 1304Austin, Travis County  78741",Apt,"$1,600.00",$0,4,2,1052,2000,Yes,Yes,No,No,No,No,No,Yes,Yes,Central,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,Balcony,No
4950741,"1773 Wells Branch Pkwy 523Austin, Travis County  78728",Apt,"$1,034.00",$200.00,1,1,742,1987,Yes,No,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,No,Not Known,No
4900632,"1501 E Howard Ln Austin, Travis County  78753",Apt,"$1,035.00",$100.00,2,2,N/A,N/A,No,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,Balcony,No
4933181,"9345 E Highway 290 Austin, Travis County  78724",Apt,"$1,100.00",$250.00,2,2,950,2006,Yes,Yes,No,No,No,No,No,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Open,No,Patio,No
4942952,"1773 Wells Branch Pkwy 703Austin, Travis County  78728",Apt,"$1,254.00",$250.00,2,2,1027,1987,Yes,Yes,No,No,Yes,No,No,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Open,No,Balcony,No
4942948,"1773 Wells Branch Pkwy 1204Austin, Travis County  78728",Apt,$904.00,$200.00,1,1,562,1987,Yes,Yes,No,No,Yes,No,No,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Open,No,Balcony,No
4942933,"1773 Wells Branch Pkwy 223Austin, Travis County  78728",Apt,$914.00,$200.00,1,1,583,1987,Yes,Yes,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Open,No,Balcony,No
4939283,"1773 Wells Branch Pkwy 817Austin, Travis County  78728",Apt,$974.00,$200.00,1,1,654,1987,Yes,Yes,No,No,Yes,No,No,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Open,No,Balcony,No
4942924,"1773 Wells Branch Pkwy 622Austin, Travis County  78728",Apt,"$1,034.00",$200.00,1,1,742,1987,Yes,Yes,No,No,Yes,No,No,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Open,No,Balcony,No
4942934,"1773 Wells Branch Pkwy 1203Austin, Travis County  78728",Apt,$914.00,$200.00,1,1,583,1987,Yes,Yes,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Open,No,Balcony,No
4604152,"8071 N Lamar Blvd Austin, Travis County  78753",Apt,"$1,066.00",$200.00,2,1,730,1965,No,Yes,No,No,No,No,Yes,No,No,Central,Yes,Yes,Yes,Yes,Yes,No,Open,No,Balcony,No
4728019,"2809 W William Cannon Dr Austin, Travis County  78745",Apt,"$1,120.00",$200.00,2,2,874,1986,Yes,Yes,No,Yes,Yes,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Open,No,Balcony,Yes
4933172,"9345 E Highway 290 Austin, Travis County  78724",Apt,"$1,047.00",$250.00,1,1,750,2006,Yes,Yes,No,No,No,No,No,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Open,No,Patio,No
4933188,"9345 E Highway 290 Austin, Travis County  78724",Apt,"$1,459.00",$250.00,3,2,1100,2006,Yes,Yes,No,No,No,No,No,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Open,No,Patio,No
4829842,"8100 N Mopac Expy Austin, Travis County  78759",Apt,"$1,030.00","$8,800.00",1,1,759,N/A,Yes,Yes,No,No,Yes,No,Yes,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,1 - Carport,No,Not Known,No
4773907,"9435 Middle Fiskville Rd 116Austin, Travis County  78753",Apt,"$1,050.00",$300.00,2,1.5,812,N/A,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,No,Unknown,No,Not Known,No
4763215,"8400 Beech Dr 210Austin, Travis County  78758",Apt,$899.00,$300.00,1,1,N/A,N/A,Yes,Yes,No,No,No,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,No,No,Unassigned,No,None,No
4905465,"1714 Patton Ln 308Austin, Travis County  78723",Apt,"$1,115.00",$300.00,2,2,840,1972,Yes,Yes,No,No,No,No,Yes,No,No,Unknown,No,Yes,No,Yes,No,No,Unassigned,No,None,No
4905466,"8400 Beech Dr 101Austin, Travis County  78758",Apt,"$1,000.00",$300.00,2,1.5,1050,N/A,Yes,Yes,No,No,No,No,Yes,No,No,Unknown,Yes,Yes,No,Yes,No,No,Unassigned,No,None,No
4705508,"1400 E 51St St 11Austin, Travis County  78723",Apt,"$1,025.00",$300.00,2,1,N/A,N/A,Yes,Yes,No,No,No,No,Yes,No,No,Space,Yes,Yes,Yes,Yes,No,No,Unassigned,No,Not Known,No
4902421,"5900 Charles Merle Dr Austin, Travis County  78747",Apt,"$1,008.00",$400.00,1,1,823,2019,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Open,No,Balcony,No
4747354,"3000 Lakeline Blvd  Leander, Travis County  78641",Apt,"$1,130.00",$250.00,2,2,1002,2001,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,No,Yes,Unknown,No,Porch,No
4899127,"8100 N Mopac Expy Austin, Travis County  78759",Apt,"$1,259.00",$88.00,2,2,N/A,N/A,No,Yes,No,No,Yes,No,Yes,No,No,Central,Yes,Yes,Yes,Yes,Yes,No,Open,No,None,No
4747373,"3000 Lakeline Blvd  Leander, TRAVIS County  78641",Apt,"$1,295.00",$350.00,3,2,1143,2001,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,No,Yes,Unknown,No,Not Known,No
4747376,"3000 Lakeline Blvd  Leander, TRAVIS County  78641",Apt,"$1,500.00",$450.00,4,2,1395,2001,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,No,Yes,Unknown,No,Porch,No
4747370,"3000 Lakeline Blvd  Leander, Travis County  78641",Apt,$915.00,$150.00,1,1,700,2001,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,No,Yes,Unknown,No,Porch,No
4827307,"8100 N Mopac Expy 2X2Austin, Travis County  78759",Apt,"$1,430.00",$88.00,2,2,1314,1968,Yes,Yes,No,No,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,None,No
4604158,"8071 N Lamar Blvd Austin, Travis County  78753",Apt,"$1,223.00",$300.00,3,1,860,1965,No,Yes,No,No,Yes,No,Yes,No,No,Boiler,Yes,Yes,Yes,Yes,Yes,No,Open,No,Balcony,No
4844345,"8100 N Mopac Expy Austin, Travis County  78759",Apt,"$1,229.00",$87.00,2,1,936,1978,Yes,Yes,No,No,Yes,No,Yes,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,Not Known,No
4816959,"10127 Middle Fiskville Rd Austin, Travis County  78753",Apt,"$1,065.00",$150.00,1,1,977,2018,Yes,Yes,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,None,No
4781937,"10127 Middle Fiskville Rd Austin, TRAVIS County  78753",Apt,"$1,278.00",$250.00,2,1,977,2018,Yes,Yes,No,No,No,No,No,No,No,Furnace,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,None,No
4848880,"11908 Anderson Mill Rd Austin, Travis County  78726",Apt,"$1,000.00",$132.00,1,1,690,1999,Yes,Yes,No,Yes,Yes,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,Balcony,Yes
4848896,"11908 Anderson Mill Rd Austin, Travis County  78726",Apt,"$1,190.00",$132.00,2,2,932,1999,Yes,Yes,No,Yes,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,Yes,Yes,Unassigned,No,Balcony,Yes
4957612,"608 Tudor House Rd UnitPflugerville, Travis County  78660",House,"$1,675.00","$1,250.00",3,2,1708,2003,No,No,No,No,No,No,No,No,No,Central,Yes,Yes,Yes,Yes,No,No,2 - Car Garage,Yes,Patio,Yes
4956987,"8919 Galewood Dr 204Austin, Travis County  78758",Apt,"$1,000.00","$1,000.00",2,1,750,1973,Yes,Yes,No,No,No,No,Yes,No,No,Central,No,Yes,Yes,Yes,No,No,2 Spaces,No,Porch,No
4955788,"8600 N Lamar Blvd 2252Austin, Travis County  78753",Apt,$699.00,$99.00,Efficiency,1,350,1974,Yes,Yes,No,No,No,No,Yes,No,No,Central,No,Yes,Yes,Yes,Yes,Yes,Open,No,Not Known,No
