BB 7 Hazardous waste,Primary,kennedy
BB 91 Closing Whittier at McPherson,Primary,kennedy
BB 102 Designating Fourth Street between Market Street and Chestnut Street as Dred Scott Way@.,Co-Sponsor,kennedy
BB 110 Redev. plan for 4239 Lindell,Primary,kennedy
BB 113 Redev. plan for 5067-75 Delmar,Primary,kennedy
BB 124 Prohibiting the operation of a vehicle if person's license is suspended,Co-Sponsor,kennedy
BB 125 Redev. plan for 2301-27 N. Kingshighway,Primary,kennedy
BB 142 Redevelopment plan for 5214 Kensington,Primary,kennedy
BB 143 Redevelopment plan for 518-22 N. Newstead,Primary,kennedy
"BB 145 Redevelopment plan for 4443, 4449 Olive",Primary,kennedy
BB 167 Gateway Mall,Co-Sponsor,kennedy
BB 170 Liquor Moratorium in 18th Ward,Primary,kennedy
BB 225 Police sales tax bonds,Co-Sponsor,kennedy
"BB 236 Zoning change for 4427, 4429, 4431, 4435, 4439 and 4441 Page Boulevard Page Blvd",Primary,kennedy
BB 237 Redevelopment Plan for the 5107 Wabada Ave.,Primary,kennedy
BB 284 Redevelopment plan for 4566-4600 Washington,Primary,kennedy
BB 285 Redevelopment plan for 1212 Rev. G. H. Pruit,Primary,kennedy
"BB 308 Grant for responder equipment for $206,519.00",Primary,kennedy
BB 330 Redevelopment plan for 4535 Washington,Primary,kennedy
BB 331 Redevelopment plan for 5128-30 Wabada,Primary,kennedy
BB 361 Redevelopment plan for 707 N. Kingshighway,Primary,kennedy
BB 392 Grant for bulletproof vests,Primary,kennedy
BB 404 Cyber Harassment,Co-Sponsor,kennedy
BB 475 Redev. plan for 5016 & 5077 Ridge,Primary,kennedy
BB 484 Lindell Marketplace CID,Primary,kennedy
BB 517 Ordinance pertaining to Fuel Gas code,Primary,kennedy
BB 523 Closing Olive at Boyle,Primary,kennedy
BB 526 Mechanical Code,Primary,kennedy
BB 527 Electrical Code,Primary,kennedy
