BB 8 An ordinance pertaining to Neighborhood Orders of Protection,Co-Sponsor,williamson
BB 24 An ordinance pertaining to motorcycles and motorized bicycles,Co-Sponsor,williamson
BB 57 An ordinance repealing Section 17.32.070 of Section One of Ordinance 57831 pertaining to headlights on motor vehicles,Co-Sponsor,williamson
BB 69 An ordinance establishing a Civilian Review Board,Co-Sponsor,williamson
BB 79 An ordinance amending Section One of Ordinance 66599 pertaining to the closing of Raymond Avenue,Primary,williamson
"BB 80 An ordinance authorizing and directing the Director of Streets to temporarily close, barricade or otherwise impede the flow of  traffic on Etzel Avenue",Primary,williamson
BB 91 An ordinance changing the zoning of a parcel in City Block 3852.06,Primary,williamson
"BB 114 An Ordinance directing the Mayor to enter into agreements and other documents with the United States Department of Transportation, Missouri Department of Transportation and other governmental agencies for a Unified Certification Program",Co-Sponsor,williamson
BB 226 An ordinance approving a Redevelopment plan for 5223 Vernon.,Primary,williamson
BB 258 Penalty for Building Code violations,Co-Sponsor,williamson
BB 258 Penalty for Building Code violations,Co-Sponsor,williamson
BB 278 Zoning change for 5415 Page,Primary,williamson
BB 278 Zoning change for 5415 Page,Primary,williamson
BB 282 Ordinance relating to traffic control.,Co-Sponsor,williamson
BB 282 Ordinance relating to traffic control.,Co-Sponsor,williamson
BB 335 An ordinance pertaining to emergency vehicles,Co-Sponsor,williamson
BB 337 5819 Delmar TIF,Primary,williamson
BB 356 An ordinance establishing a two way stop site for all east-west traffic traveling on Maple Avenue approaching the intersection of Maple Avenue and Maple Place.,Primary,williamson
"BB 376 An Ordinance recommended by the Planning Commission on January 4, 2006, to change the zoning of property as indicated on the District Map, from “A” Single-Family Dwelling District to the “C” Multiple-Family Dwelling District in City Block 5485,",Primary,williamson
BB 390 An ordinance approving a Redevelopment Plan for the 5828 Westminster Place Area,Primary,williamson
BB 426 5819 Delmar LLC TIF agreement,Primary,williamson
BB 427 5819 Delmar LLC TIF Note.,Primary,williamson
"BB 440 AN ORDINANCE AFFIRMING ADOPTION OF A REDEVELOPMENT PLAN, REDEVELOPMENT AREA, AND REDEVELOPMENT PROJECT; AUTHORIZING THE EXECUTION OF A REDEVELOPMENT AGREEMENT BETWEEN THE CITY AND LOOP TIF, INC.; PRESCRIBING THE FORM AND DETAILS OF SAID AGREEMENT; DESIGNATING LOOP TIF, INC., AS DEVELOPER OF THE REDE",Co-Sponsor,williamson
