BB 4 Rezoning of 6510 Mitchell,Primary,ogilvie
BB 15 Establishing three-way stop at Hoffman and Clifton,Primary,ogilvie
BB 16 Establishing three-way stop at Berthold and Graham,Primary,ogilvie
BB 31 Ordinance to Join Clean Energy Act,Co-Sponsor,ogilvie
BB 37 Ordinance regarding Confederate Memorials,Co-Sponsor,ogilvie
"BB 62 Vacation of alley at Eitman, Sulphur, Columbia and Clifton Park Terrace",Primary,ogilvie
BB 67 6300 Clayton TIF Plan,Primary,ogilvie
BB 68 6300 Clayton TIf Agreement,Primary,ogilvie
BB 69 6300 Clayton TIF Note,Primary,ogilvie
BB 82 Vacation of Clifton at Columbia,Primary,ogilvie
BB 130 Ordinance pertaining to Scottrade Center,Co-Sponsor,ogilvie
"BB 151 Redevelopment plan for 6755, 6767, 6769 Nashville",Primary,ogilvie
BB 167 Stop sign for Piccadilly,Primary,ogilvie
BB 213 Redevelopment plan for 1216-1218 Kraft,Primary,ogilvie
BB 218 Ordinance regarding the regulation of bike sharing,Primary,ogilvie
