BB 9 An ordinance pertaining to curfew in Buder Park,Primary,reed
BB 21 Zoning change in City Block 918,Primary,reed
BB 22 Zoning change in City Block 930 and 931,Primary,reed
BB 34 An ordinance approving a Redevelopment Plan for the 3134-36 Shenandoah Area,Primary,reed
BB 35 An ordinance approving a Redevelopment Plan for the 3429 Hartford Street Area,Primary,reed
BB 36 An ordinance approving a Redevelopment Plan for the 3317 Magnolia Avenue Area,Primary,reed
BB 37 An ordinance approving a Redevelopment Plan for the 2009-23 Chouteau Avenue Area,Primary,reed
"BB 53 An Ordinance recommended by the Planning Commission, to change the zoning of property as indicated on the District Map, to the “I” Central Business District",Primary,reed
"BB 54 An Ordinance recommended by the Planning Commission on April 6, 2005, to change the zoning of property as indicated on the District Map, to the “I” Central Business District",Primary,reed
BB 69 An ordinance establishing a Civilian Review Board,Co-Sponsor,reed
BB 70 An ordinance pertaining to dogs and dog parks,Primary,reed
BB 70 An ordinance pertaining to dogs and dog parks,Primary,reed
"BB 88 An ordinance amending ordinance No. 66494 adopted by the Board of Alderman on November 19, 2004; authorizing the execution of an amendment to redevelopment agreement by and between the city an Adler Lofts, LLC;",Primary,reed
"BB 103 An ordinance designating a portion of the City of St. Louis, Missouri, as a redevelopment area known as the 2300 Locust Street redevelopment area pursuant to the Real Property Tax Increment Allocation Redevelopment Act",Primary,reed
"BB 104 An ordinance affirming adoption of a redevelopment plan, redevelopment area, redevelopment project, authorizing the execution of a redevelopment agreement between the City and NSI Ventures, LLC;",Primary,reed
"BB 105 An ordinance directing the issuance and delivery of not to exceed $1,800,000 plus issuance costs principal amount of tax increment revenue notes (2300 Locust Street Redevelopment Project)",Primary,reed
BB 128 An ordinance approving the dissolution of the Downtown Parks Business District,Primary,reed
"BB 151 An ordinance approving a Redevelopment Plan for the 2914, 2916-18 and 3008-10 S. Compton Avenue. Area",Primary,reed
"BB 163 An ordinance approving the petition of the 2017 Chouteau Community Improvement District and Chouteau Building, L.P.",Primary,reed
"BB 172 An ordinance designating a portion of the City of St. Louis, Missouri, as a redevelopment area known as the 1635 Washington Redevelopment Area Pursuant to the Real Property Tax Increment Allocation Redevelopment Act",Primary,reed
"BB 173 An ordinance affirming adoption of a redevelopment plan, redevelopment area, and redevelopment project; authorizing the execution of a redevelopment agreement between the City and 1641 Washington, LLC",Primary,reed
"BB 174 An ordinance directing the issuance and delivery of not to exceed $2,330,000 plus issuance costs principal amount of tax increment revenue notes (1635 Washington Redevelopment Project)",Primary,reed
"BB 178 An ordinance designating a portion of the City of St. Louis, Missouri, as a redevelopment area known as the Ely Walker Lofts Redevelopment area",Primary,reed
"BB 179 An ordinance affirming adoption of a redevelopment plan, redevelopment area, and redevelopment project; authorizing the execution of a redevelopment agreement between the City and Orchard Development Group III",Primary,reed
"BB 180 An Ordinance authorizing the issuance of $6,000.000 in tax increment reveneu notes(Ely Walker Lofts)",Primary,reed
BB 181 an Ordinance designating a portion of the City of St. Louis as a redevelopmnet area known as the West Town Lofts redevelopment area pursuant to the real property tax increment allocation act,Primary,reed
"BB 182 An ordinance adopting a redevelopment plan and authorizing a redevelopment agreement between the city and KN&C, LLC.",Primary,reed
"BB 183 An ordinance authorizing the issuance of $2,400,000 of tax increment revenue notes (West Town Lofts)",Primary,reed
BB 187 an ordinance designating a redevelopment area known as the Packard Lofts Redevelopment area pursuant to the real property tax increment allocation act,Primary,reed
BB 188 an ordinance adopting a redevelopment plan and redevelopment area and authorizing the execution of a redevelopment agreement between the city and Packard Lofts LLC,Primary,reed
"BB 189 an ordinance authorizing the issuance of $1,300,000 of tax increment revenue notes (Packard Lofts Redevelopment Project)",Primary,reed
BB 225 Ordinance to change the zoning at 2211-19 Lucus,Primary,reed
BB 240 Redevelopment plan for 2503 Minnesota,Primary,reed
BB 241 Redevelopment plan for 2650-54 Locust,Primary,reed
BB 267 Redevelopment plan for 1601 Olive.,Primary,reed
BB 282 Ordinance relating to traffic control.,Co-Sponsor,reed
BB 282 Ordinance relating to traffic control.,Co-Sponsor,reed
BB 283 Downtown west zoning change.,Co-Sponsor,reed
BB 283 Downtown west zoning change.,Co-Sponsor,reed
BB 291 Amended Residence Inn,Primary,reed
BB 294 Removing traffic Barriers on 18th street.,Primary,reed
BB 299 Redevelopment plan for 2803-33 Chouteau and 2832 Papin,Primary,reed
BB 300 Redevelopment plan for 2905 Victor,Primary,reed
"BB 309 Vacation of east/west alley at MLK and 18, Delmar and 19th.",Primary,reed
BB 314 Ordinance relating to graffiti,Co-Sponsor,reed
BB 348 Amending the TIF agreement for 1505 Missouri,Primary,reed
BB 349 Amending the TIF note for 1505 Missouri,Primary,reed
BB 357 An ordinance approving a Redevelopment Plan for the 2628-42 & 2652-54 Lafayette Ave.,Primary,reed
BB 375 An ordinance approving an amended redevelopment plan for the Washington Ave. Loft Area.,Primary,reed
BB 378 An ordinance approving a Redevelopment Plan for the 3449 Arsenal Street Area.,Primary,reed
BB 379 An ordinance approving a Redevelopment Plan for the 1220 Mackay Place Area,Primary,reed
BB 380 An ordinance approving a Redevelopment Plan for the 2639 Nebraska Avenue Area,Primary,reed
BB 381 An ordinance approving a Redevelopment Plan for the 3004 Virginia Avenue Area,Primary,reed
BB 402 An ordinance approving a Redevelopment Plan for the 2928 Victor Street Area,Primary,reed
BB 413 ORDINANCE DESIGNATING the Union Club TIF,Primary,reed
BB 414 AN ORDINANCE AFFIRMING ADOPTION OF Union Club TIF Plan,Primary,reed
"BB 415 AN ORDINANCE AUTHORIZING AND DIRECTING THE ISSUANCE AND DELIVERY OF NOT TO EXCEED $1,900,000 for the Union club TIF",Primary,reed
BB 428 An ordinance pertaining to public works contracts establishing apprenticeship training and workforce diversity programs,Co-Sponsor,reed
