BB 50 Redev. plan for 4366 Manchester,Primary,roddy
BB 51 Redev. Plan for 4455 Arco,Primary,roddy
BB 68 Vacation of the alley at Laclede/Grand/Forest Park/ Spring,Primary,roddy
BB 75 Redevelopment plan for 4206 Chouteau,Primary,roddy
BB 88 Redevelopment plan for 1115-17 Tower Grove,Primary,roddy
BB 95 Ord. dissolving the 4548 West Pine Special Allocation Fund,Primary,roddy
BB 127 Renamng Gibson to PO Robert J. Stanze,Primary,roddy
BB 139 Redev. plan for 3700-3846 Market St.,Primary,roddy
BB 151 Cortex West,Primary,roddy
"BB 163 Vacation of alley at Forest Park, Boyle, Duncan, Newstead",Primary,roddy
BB 225 Earnings tax bill,Co-Sponsor,roddy
BB 235 Vacation of Parkview at Taylor,Primary,roddy
BB 253 Washington University,Primary,roddy
BB 259 Redev. plan for 4451 Gibson,Primary,roddy
BB 260 Redev. plan for 4380 Chouteau,Primary,roddy
