,Name,Type[1],County(ies)[a],Population(2010)[1],Population(2000)[1],Change,sq mi,km2,Population density
232,LaFayette,City,Chambers County,3003,3234.0,−7.1%,8.86,22.9,2)
233,Lake View,Town,Tuscaloosa County,1943,1357.0,+43.2%,1.6,4.1,2)
234,Lakeview,Town,DeKalb County,143,163.0,−12.3%,0.63,1.6,2)
235,Lanett,City,Chambers County,6468,7897.0,−18.1%,6.22,16.1,2)
236,Langston,Town,Jackson County,270,254.0,+6.3%,4.93,12.8,2)
237,Leeds,City,Jefferson CountySt. Clair CountyShelby County,11773,10455.0,+12.6%,22.86,59.2,2)
238,Leesburg,Town,Cherokee County,1027,799.0,+28.5%,6.42,16.6,2)
239,Leighton,Town,Colbert County,729,849.0,−14.1%,0.99,2.6,2)
240,Lester,Town,Limestone County,111,107.0,+3.7%,1.83,4.7,2)
241,Level Plains,City,Dale County,2085,1544.0,+35.0%,3.06,7.9,2)
242,Lexington,Town,Lauderdale County,735,840.0,−12.5%,3.24,8.4,2)
243,Libertyville,Town,Covington County,117,106.0,+10.4%,0.52,1.3,2)
244,Lincoln,City,Talladega County,6266,4577.0,+36.9%,25.1,65.0,2)
245,Linden,City,Marengo County,2123,2424.0,−12.4%,3.58,9.3,2)
246,Lineville,City,Clay County,2395,2401.0,−0.2%,8.94,23.2,2)
247,Lipscomb,City,Jefferson County,2210,2458.0,−10.1%,1.17,3.0,2)
248,Lisman,Town,Choctaw County,539,653.0,−17.5%,2.59,6.7,2)
249,Littleville,Town,Colbert County,1011,978.0,+3.4%,4.97,12.9,2)
250,Livingston,City,Sumter County,3485,3297.0,+5.7%,7.13,18.5,2)
251,Loachapoka,Town,Lee County,180,165.0,+9.1%,1.14,3.0),2)
252,Lockhart,Town,Covington County,516,548.0,−5.8%,1.09,2.8,2)
253,Locust Fork,Town,Blount County,1186,1016.0,+16.7%,3.85,10.0,2)
254,Louisville,Town,Barbour County,519,612.0,−15.2%,2.75,7.1,2)
255,Lowndesboro,Town,Lowndes County,115,140.0,−17.9%,0.79,2.0,2)
256,Loxley,Town,Baldwin County,1632,1348.0,+21.1%,31.85,82.5,2)
257,Luverne,City,Crenshaw County,2800,2635.0,+6.3%,15.65,40.5,2)
258,Lynn,Town,Winston County,659,597.0,+10.4%,10.65,27.6,2)
259,Madison,City,Madison CountyLimestone County,42938,29329.0,+46.4%,29.59,76.6,2)
260,Madrid,Town,Houston County,350,303.0,+15.5%,1.94,5.0,2)
261,Magnolia Springs [h],Town,Baldwin County,723,,,0.9,2.3,2)
262,Malvern,Town,Geneva County,1448,1215.0,+19.2%,14.02,36.3,2)
263,Maplesville,Town,Chilton County,708,672.0,+5.4%,3.27,8.5,2)
264,Margaret,City,St. Clair County,4428,1169.0,+278.8%,9.82,25.4,2)
265,Marion,City,Perry County,3686,3511.0,+5.0%,10.57,27.4,2)
266,Maytown,Town,Jefferson County,385,435.0,−11.5%,2.68,6.9,2)
267,McIntosh,Town,Washington County,238,244.0,−2.5%,1.0,2.6,2)
268,McKenzie,Town,Butler CountyConecuh County,530,644.0,−17.7%,3.72,9.6,2)
269,McMullen,Town,Pickens County,10,66.0,−84.8%,0.11,0.28,2)
270,Memphis,Town,Pickens County,29,33.0,−12.1%,0.39,1.0,2)
271,Mentone,Town,DeKalb County,360,451.0,−20.2%,4.67,12.1,2)
272,Midfield,City,Jefferson County,5365,5626.0,−4.6%,2.65,6.9,2)
273,Midland City,Town,Dale County,2344,1703.0,+37.6%,6.08,15.7,2)
274,Midway,Town,Bullock County,499,457.0,+9.2%,3.31,8.6,2)
275,Millbrook,City,Elmore CountyAutauga County,14640,10386.0,+41.0%,12.81,33.2,2)
276,Millport,Town,Lamar County,1049,1160.0,−9.6%,5.49,14.2,2)
277,Millry,Town,Washington County,546,615.0,−11.2%,7.49,19.4,2)
278,Mobile,City,Mobile County,195111,198915.0,−1.9%,117.9,305.4,2)
279,Monroeville,City,Monroe County,6519,6862.0,−5.0%,13.37,34.6,2)
280,Montevallo,City,Shelby County,6323,4825.0,+31.0%,12.59,32.6,2)
281,Montgomery,City,Montgomery County,205764,201568.0,+2.1%,159.57,413.3,2)
282,Moody,City,St. Clair County,11726,8053.0,+45.6%,24.4,63.2,2)
283,Mooresville,Town,Limestone County,53,59.0,−10.2%,0.12,0.31,2)
284,Morris,Town,Jefferson County,1859,1827.0,+1.8%,3.03,7.8,2)
285,Mosses,Town,Lowndes County,1029,1101.0,−6.5%,4.74,12.3,2)
286,Moulton,City,Lawrence County,3471,3260.0,+6.5%,5.99,15.5,2)
287,Moundville,Town,Hale CountyTuscaloosa County,2427,1809.0,+34.2%,4.59,11.9,2)
288,Mount Vernon,Town,Mobile County,1574,844.0,+86.5%,5.22,13.5,2)
289,Mountain Brook,City,Jefferson County,20413,20604.0,−0.9%,12.79,33.1,2)
290,Mulga,Town,Jefferson County,836,973.0,−14.1%,0.62,1.6,2)
291,Munford[i],Town,Talladega County,1292,,,2.21,5.7,2)
292,Muscle Shoals,City,Colbert County,13146,11924.0,+10.2%,15.53,40.2,2)
293,Myrtlewood,Town,Marengo County,130,139.0,−6.5%,2.59,6.7,2)
294,Napier Field,Town,Dale County,354,404.0,−12.4%,0.26,0.67,2)
295,Natural Bridge,Town,Winston County,37,28.0,+32.1%,0.43,1.1,2)
296,Nauvoo,Town,Walker CountyWinston County,221,284.0,−22.2%,0.99,2.6,2)
297,Nectar,Town,Blount County,345,372.0,−7.3%,1.81,4.7,2)
298,Needham,Town,Choctaw County,94,97.0,−3.1%,0.57,1.5,2)
299,New Brockton,Town,Coffee County,1146,1250.0,−8.3%,7.99,20.7,2)
300,New Hope,City,Madison County,2810,2539.0,+10.7%,8.66,22.4,2)
301,New Site,Town,Tallapoosa County,773,848.0,−8.8%,9.87,25.6,2)
302,Newbern,Town,Hale County,186,231.0,−19.5%,1.16,3.0,2)
303,Newton,Town,Dale County,1511,1708.0,−11.5%,14.25,36.9,2)
304,Newville,Town,Henry County,539,553.0,−2.5%,4.02,10.4,2)
305,North Courtland,Town,Lawrence County,632,799.0,−20.9%,0.65,1.7,2)
306,North Johns,Town,Jefferson County,145,142.0,+2.1%,0.2,0.52,2)
307,Northport,City,Tuscaloosa County,23330,19435.0,+20.0%,16.75,43.4,2)
308,Notasulga,Town,Macon CountyLee County,965,916.0,+5.3%,13.81,35.8,2)
309,Oak Grove,Town,Talladega County,528,457.0,+15.5%,1.78,4.6,2)
310,Oak Hill,Town,Wilcox County,26,37.0,−29.7%,0.56,1.5,2)
311,Oakman,Town,Walker County,789,944.0,−16.4%,3.08,8.0,2)
312,Odenville[j],Town,St. Clair County,3585,1131.0,+217.0%,13.56,35.1,2)
313,Ohatchee,Town,Calhoun County,1170,1215.0,−3.7%,5.9,15.3,2)
314,Oneonta,City,Blount County,6567,5576.0,+17.8%,15.17,39.3,2)
315,Onycha,Town,Covington County,184,208.0,−11.5%,0.79,2.0,2)
316,Opelika,City,Lee County,26477,23498.0,+12.7%,59.59,154.3,2)
317,Opp,City,Covington County,6659,6607.0,+0.8%,23.66,61.3,2)
318,Orange Beach,City,Baldwin County,5441,3784.0,+43.8%,14.7,38.1,2)
319,Orrville,Town,Dallas County,204,230.0,−11.3%,1.04,2.7,2)
320,Owens Cross Roads,Town,Madison County,1521,1124.0,+35.3%,8.3,21.5,2)
321,Oxford,City,Calhoun CountyTalladega County,21348,14592.0,+46.3%,30.67,79.4,2)
322,Ozark,City,Dale County,14907,15119.0,−1.4%,34.09,88.3,2)
323,Paint Rock,Town,Jackson County,210,185.0,+13.5%,0.43,1.1,2)
324,Parrish,Town,Walker County,982,1268.0,−22.6%,2.09,5.4,2)
325,Pelham,City,Shelby County,21352,14369.0,+48.6%,39.02,101.1,2)
326,Pell City,City,St. Clair County,12695,9565.0,+32.7%,24.75,64.1,2)
327,Pennington,Town,Choctaw County,221,353.0,−37.4%,1.96,5.1,2)
328,Perdido Beach[k],Town,Baldwin County,581,,,1.24,3.2,2)
329,Petrey,Town,Crenshaw County,58,63.0,−7.9%,0.73,1.9,2)
330,Phenix City,City,Russell CountyLee County,32822,28265.0,+16.1%,27.75,71.9,2)
331,Phil Campbell,Town,Franklin County,1148,1091.0,+5.2%,4.07,10.5,2)
332,Pickensville,Town,Pickens County,608,662.0,−8.2%,7.73,20.0,2)
333,Piedmont,City,Calhoun CountyCherokee County,4878,5120.0,−4.7%,9.81,25.4,2)
334,Pike Road,Town,Montgomery County,5406,310.0,"+1,643.9%",31.64,81.9,2)
335,Pinckard,Town,Dale County,647,667.0,−3.0%,5.33,13.8,2)
336,Pine Apple,Town,Wilcox County,132,145.0,−9.0%,3.1,8.0,2)
337,Pine Hill,Town,Wilcox County,975,966.0,+0.9%,3.82,9.9,2)
338,Pine Ridge,Town,DeKalb County,282,243.0,+16.0%,1.3,3.4,2)
339,Pinson[l],City,Jefferson County,7163,,,10.1,26.2,2)
340,Pisgah,Town,Jackson County,722,706.0,+2.3%,4.8,12.4,2)
341,Pleasant Grove,City,Jefferson County,10110,9983.0,+1.3%,9.89,25.6,2)
342,Pleasant Groves,Town,Jackson County,420,447.0,−6.0%,3.65,9.5,2)
343,Pollard,Town,Escambia County,137,120.0,+14.2%,1.11,2.9,2)
344,Powell,Town,DeKalb County,955,926.0,+3.1%,4.96,12.8,2)
345,Prattville,City,Autauga CountyElmore County,33960,24303.0,+39.7%,32.86,85.1,2)
346,Priceville,Town,Morgan County,2658,1631.0,+63.0%,5.23,13.5,2)
347,Prichard,City,Mobile County,22659,28633.0,−20.9%,25.29,65.5,2)
348,Providence,Town,Marengo County,223,311.0,−28.3%,1.75,4.5,2)
349,Ragland,Town,St. Clair County,1639,1918.0,−14.5%,16.83,43.6,2)
350,Rainbow City,City,Etowah County,9602,8428.0,+13.9%,25.46,65.9,2)
351,Rainsville,City,DeKalb County,4948,4499.0,+10.0%,20.56,53.3,2)
352,Ranburne,Town,Cleburne County,409,459.0,−10.9%,1.59,4.1,2)
353,Red Bay,City,Franklin County,3158,3374.0,−6.4%,9.74,25.2,2)
354,Red Level,Town,Covington County,487,556.0,−12.4%,1.92,5.0,2)
355,Reece City,Town,Etowah County,653,634.0,+3.0%,3.56,9.2,2)
356,Reform,City,Pickens County,1702,1978.0,−14.0%,8.01,20.7,2)
357,Rehobeth,Town,Houston County,1297,993.0,+30.6%,7.58,19.6,2)
358,Repton,Town,Conecuh County,282,280.0,+0.7%,0.96,2.5,2)
359,Ridgeville,Town,Etowah County,112,158.0,−29.1%,0.82,2.1,2)
360,River Falls,Town,Covington County,526,616.0,−14.6%,6.84,17.7,2)
361,Riverside,Town,St. Clair County,2208,1564.0,+41.2%,8.67,22.5,2)
362,Riverview,Town,Escambia County,184,99.0,+85.9%,1.45,3.8,2)
363,Roanoke,City,Randolph County,6074,6563.0,−7.5%,18.73,48.5,2)
364,Robertsdale,City,Baldwin County,5276,3782.0,+39.5%,5.45,14.1,2)
365,Rockford,Town,Coosa County,477,428.0,+11.4%,3.31,8.6,2)
366,Rogersville,Town,Lauderdale County,1257,1199.0,+4.8%,3.03,7.8,2)
367,Rosa,Town,Blount County,316,313.0,+1.0%,3.77,9.8,2)
368,Russellville,City,Franklin County,9830,8971.0,+9.6%,13.4,34.7,2)
369,Rutledge,Town,Crenshaw County,467,476.0,−1.9%,5.86,15.2,2)
370,St. Florian,Town,Lauderdale County,413,335.0,+23.3%,3.67,9.5,2)
371,Samson,City,Geneva County,1940,2071.0,−6.3%,3.62,9.4,2)
372,Sand Rock,Town,Cherokee CountyDeKalb County,560,509.0,+10.0%,4.36,11.3,2)
373,Sanford,Town,Covington County,241,269.0,−10.4%,4.18,10.8,2)
374,Saraland,City,Mobile County,13405,12288.0,+9.1%,23.18,60.0,2)
375,Sardis City,Town,Etowah County,1704,1438.0,+18.5%,7.85,20.3,2)
376,Satsuma,City,Mobile County,6168,5687.0,+8.5%,7.52,19.5,2)
377,Scottsboro,City,Jackson County,14770,14762.0,+0.1%,50.65,131.2,2)
378,Section,Town,Jackson County,770,769.0,+0.1%,4.57,11.8,2)
379,Selma,City,Dallas County,20756,20512.0,+1.2%,13.81,35.8,2)
380,Sheffield,City,Colbert County,9039,9652.0,−6.4%,6.37,16.5,2)
381,Shiloh,Town,DeKalb County,274,289.0,−5.2%,1.71,4.4,2)
382,Shorter,Town,Macon County,474,355.0,+33.5%,4.54,11.8,2)
383,Silas,Town,Choctaw County,452,529.0,−14.6%,5.21,13.5,2)
384,Silverhill,Town,Baldwin County,706,616.0,+14.6%,1.2,3.1,2)
385,Sipsey,Town,Walker County,437,552.0,−20.8%,0.48,1.2,2)
386,Skyline,Town,Jackson County,851,843.0,+0.9%,3.99,10.3,2)
387,Slocomb,City,Geneva County,1980,2052.0,−3.5%,9.49,24.6,2)
388,Smiths Station[m],City,Lee County,4926,,,6.59,17.1,2)
389,Snead,Town,Blount County,835,748.0,+11.6%,5.26,13.6,2)
390,Somerville,Town,Morgan County,724,347.0,+108.6%,2.74,7.1,2)
391,South Vinemont,Town,Cullman County,749,425.0,+76.2%,0.88,2.3,2)
392,Southside,City,Etowah CountyCalhoun County,8412,7036.0,+19.6%,18.98,49.2,2)
393,Spanish Fort,City,Baldwin County,6798,5423.0,+25.4%,28.71,74.4,2)
394,Springville,City,St. Clair County,4080,2521.0,+61.8%,8.9,23.1,2)
395,Steele,Town,St. Clair County,1043,1093.0,−4.6%,6.71,17.4,2)
396,Stevenson,City,Jackson County,2046,1770.0,+15.6%,7.72,20.0,2)
397,Sulligent,City,Lamar County,1927,2151.0,−10.4%,7.83,20.3,2)
398,Sumiton,City,Walker CountyJefferson County,2520,2665.0,−5.4%,5.22,13.5,2)
399,Summerdale,Town,Baldwin County,862,655.0,+31.6%,9.69,25.1,2)
400,Susan Moore,Town,Blount County,763,721.0,+5.8%,5.23,13.5,2)
401,Sweet Water,Town,Marengo County,258,234.0,+10.3%,2.02,5.2,2)
402,Sylacauga,City,Talladega County,12749,12616.0,+1.1%,19.49,50.5,2)
403,Sylvan Springs,Town,Jefferson County,1542,1465.0,+5.3%,8.69,22.5,2)
404,Sylvania,Town,DeKalb County,1837,1186.0,+54.9%,8.47,21.9,2)
405,Talladega Springs,Town,Talladega County,166,124.0,+33.9%,1.23,3.2,2)
406,Talladega,City,Talladega County,15676,15143.0,+3.5%,23.98,62.1,2)
407,Tallassee,City,Elmore CountyTallapoosa County,4819,4934.0,−2.3%,9.67,25.0,2)
408,Tarrant,City,Jefferson County,6397,7022.0,−8.9%,6.36,16.5,2)
409,Taylor,Town,Houston CountyGeneva County,2375,1898.0,+25.1%,7.36,19.1,2)
410,Thomaston,Town,Marengo County,417,383.0,+8.9%,2.01,5.2,2)
411,Thomasville,City,Clarke County,4209,4649.0,−9.5%,8.73,22.6,2)
412,Thorsby,Town,Chilton County,1980,1820.0,+8.8%,5.13,13.3,2)
413,Town Creek,Town,Lawrence County,1100,1216.0,−9.5%,2.68,6.9,2)
414,Toxey,Town,Choctaw County,137,152.0,−9.9%,0.68,1.8,2)
415,Trafford,Town,Jefferson County,646,523.0,+23.5%,2.44,6.3,2)
416,Triana,Town,Madison County,496,458.0,+8.3%,1.25,3.2,2)
417,Trinity,Town,Morgan County,2095,1841.0,+13.8%,4.41,11.4,2)
418,Troy,City,Pike County,18033,13935.0,+29.4%,27.63,71.6,2)
419,Trussville,City,Jefferson CountySt. Clair County,19933,12924.0,+54.2%,33.03,85.5,2)
420,Tuscaloosa,City,Tuscaloosa County,90468,77906.0,+16.1%,60.23,156.0,2)
421,Tuscumbia,City,Colbert County,8423,7856.0,+7.2%,8.75,22.7,2)
422,Tuskegee,City,Macon County,9865,11846.0,−16.7%,16.09,41.7,2)
423,Twin[n],Town,Marion County,399,,,3.37,8.7,2)
424,Union Grove,Town,Marshall County,77,94.0,−18.1%,0.56,1.5,2)
425,Union Springs,City,Bullock County,3980,3670.0,+8.4%,6.63,17.2,2)
426,Union,Town,Greene County,237,227.0,+4.4%,0.82,2.1,2)
427,Uniontown,City,Perry County,1775,1636.0,+8.5%,1.33,3.4,2)
428,Valley,City,Chambers County,9524,9198.0,+3.5%,11.03,28.6,2)
429,Valley Grande[o],City,Dallas County,4020,,,33.51,86.8,2)
430,Valley Head,Town,DeKalb County,558,611.0,−8.7%,3.47,9.0,2)
431,Vance,Town,Tuscaloosa CountyBibb County,1529,500.0,+205.8%,10.18,26.4,2)
432,Vernon,City,Lamar County,2000,2143.0,−6.7%,5.88,15.2,2)
433,Vestavia Hills,City,Jefferson CountyShelby County,34033,24476.0,+39.0%,19.41,50.3,2)
434,Vina,Town,Franklin County,358,400.0,−10.5%,4.8,12.4,2)
435,Vincent,Town,Shelby CountySt. Clair CountyTalladega County,1988,1853.0,+7.3%,19.57,50.7,2)
436,Vredenburgh,Town,Monroe County,312,327.0,−4.6%,1.5,3.9,2)
437,Wadley,Town,Randolph County,751,640.0,+17.3%,1.46,3.8,2)
438,Waldo,Town,Talladega County,283,281.0,+0.7%,2.81,7.3,2)
439,Walnut Grove,Town,Etowah County,698,710.0,−1.7%,5.03,13.0,2)
440,Warrior,City,Jefferson CountyBlount County,3176,3169.0,+0.2%,9.77,25.3,2)
441,Waterloo,Town,Lauderdale County,203,208.0,−2.4%,0.75,1.9,2)
442,Waverly,Town,Chambers CountyLee County,145,184.0,−21.2%,2.72,7.0,2)
443,Weaver,City,Calhoun County,3038,2619.0,+16.0%,3.47,9.0,2)
444,Webb,Town,Houston County,1430,1298.0,+10.2%,11.4,29.5,2)
445,Wedowee,Town,Randolph County,823,818.0,+0.6%,3.49,9.0,2)
446,West Blocton,Town,Bibb County,1240,1372.0,−9.6%,4.57,11.8,2)
447,West Jefferson,Town,Jefferson County,338,344.0,−1.7%,0.93,2.4,2)
448,West Point,Town,Cullman County,586,295.0,+98.6%,3.42,8.9,2)
449,Westover[p],City,Shelby County,1275,,,18.41,47.7,2)
450,Wetumpka,City,Elmore County,6528,5726.0,+14.0%,10.11,26.2,2)
451,White Hall,Town,Lowndes County,858,1014.0,−15.4%,15.3,39.6,2)
452,Wilsonville,Town,Shelby County,1827,1551.0,+17.8%,9.62,24.9,2)
453,Wilton,Town,Shelby County,687,580.0,+18.4%,0.99,2.6,2)
454,Winfield,City,Marion CountyFayette County,4717,4540.0,+3.9%,17.28,44.8,2)
455,Woodland,Town,Randolph County,184,192.0,−4.2%,1.56,4.0,2)
456,Woodstock,Town,Bibb CountyTuscaloosa County,1428,986.0,+44.8%,7.08,18.3,2)
457,Woodville,Town,Jackson County,746,761.0,−2.0%,6.62,17.1,2)
458,Yellow Bluff,Town,Wilcox County,188,181.0,+3.9%,0.46,1.2,2)
459,York,City,Sumter County,2538,2854.0,−11.1%,6.87,17.8,2)
460,Total Cities,—,—,2645110,2425741.0,+9.0%,3589.46,9296.7,2)
461,Total Towns,—,—,240279,204589.0,+17.4%,1283.95,3325.4,2)
462,Total,—,—,2885389,2628330.0,+9.8%,4873.41,12622.1,2)
